"V1" "V2" "V3" "V4" "V5" "V6"
"531" 0.266609700396657 0.348159165121615 0.517186781158671 0.240285723237321 0.756119275931269 0.727899761172011
"532" 0.849906846648082 0.968263820745051 0.64559387578629 0.984219592995942 0.278348179068416 0.879753985907882
"533" 0.524073698092252 0.854183563496917 0.547030179295689 0.078995571937412 0.979794114595279 0.103674708865583
"534" 0.712893931427971 0.484695825260133 0.374468945898116 0.717868864769116 0.958027267130092 0.653218980645761
"535" 0.813239704351872 0.362666966859251 0.0419351335149258 0.981615864206105 0.00760071817785501 0.0508897691033781
"536" 0.717517320299521 0.379620791180059 0.543180156033486 0.62337968731299 0.851169231813401 0.928098816424608
"537" 0.513231800170615 0.0505047687329352 0.190569881116971 0.125873780343682 0.973179794847965 0.903873618226498
"538" 0.843062070896849 0.248737978050485 0.683463724097237 0.277766196988523 0.600133050233126 0.214553607627749
"539" 0.399417194304988 0.112846035277471 0.0576168349944055 0.563741658115759 0.0941525290254503 0.661643225466833
"540" 0.45030132192187 0.454873793991283 0.771006883354858 0.926157485926524 0.324157370720059 0.765916145173833
"541" 0.735002263681963 0.45641032140702 0.955908353440464 0.310853317612782 0.850700409384444 0.682382667437196
"542" 0.605091186240315 0.558361374540254 0.784638911951333 0.262709808070213 0.884235836332664 0.0161316860467196
"543" 0.36896906979382 0.21207908121869 0.963541491422802 0.564848108682781 0.420364998746663 0.570988095831126
"544" 0.0150520908646286 0.369284307816997 0.55330817704089 0.82038088934496 0.492545243585482 0.700608249288052
"545" 0.358082797378302 0.620429904898629 0.639744694344699 0.156455858843401 0.667439350392669 0.707232256652787
"546" 0.641353959217668 0.0255465146619827 0.538984462153167 0.764161895494908 0.0906209037639201 0.94127391721122
"547" 0.916787404799834 0.116043744143099 0.589426151709631 0.398634541081265 0.49198053823784 0.230508481152356
"548" 0.913147216197103 0.362982379505411 0.940002736402676 0.595299369189888 0.209072813391685 0.816983797121793
"549" 0.200568492757156 0.607362211914733 0.250144090270624 0.460807142080739 0.0034185650292784 0.925129414536059
"550" 0.576137182069942 0.859324260149151 0.357854587724432 0.461216205731034 0.341606935486197 0.150359534658492
"551" 0.378946590935811 0.752009188290685 0.548685371875763 0.274142145644873 0.401861218502745 0.430713769281283
"552" 0.703212037449703 0.786713062087074 0.256081401836127 0.43606346915476 0.125855793943629 0.139144830638543
"553" 0.817192384973168 0.377716779708862 0.492248333990574 0.985810302663594 0.315596635453403 0.220441868063062
"554" 0.0103283983189613 0.975652256514877 0.900659473845735 0.944146672496572 0.653554298914969 0.495025578420609
"555" 0.0713605328928679 0.953850461402908 0.153203168418258 0.575598281109706 0.538649725262076 0.103429206879809
"556" 0.334906422998756 0.496033716481179 0.457988312235102 0.792737656738609 0.0886024511419237 0.274615463567898
"557" 0.401876441435888 0.618395797442645 0.378438989864662 0.695575164165348 0.781475377967581 0.210444712080061
"558" 0.27930736541748 0.72953515755944 0.543097738642246 0.815693062962964 0.283139373641461 0.736682956805453
"559" 0.387328990269452 0.332222986733541 0.234901244519278 0.0160683367867023 0.885592862032354 0.511209764750674
"560" 0.337053342256695 0.99851474375464 0.270062404684722 0.28868372249417 0.735714124981314 0.385460145305842
"561" 0.320891463430598 0.787605099612847 0.474485095124692 0.743113797390833 0.251657045679167 0.659415173577145
"562" 0.430905334185809 0.204165250761434 0.370468752225861 0.225183360278606 0.742839451413602 0.958774897735566
"563" 0.566967940423638 0.663209813646972 0.17727526393719 0.674693149048835 0.526582009159029 0.766911793733016
"564" 0.564169900026172 0.90446088463068 0.0340648607816547 0.178374669980258 0.107583367498592 0.497008958365768
"565" 0.826075199292973 0.788528487086296 0.17503889859654 0.5876930358354 0.757307633059099 0.674604601925239
"566" 0.896447061095387 0.998957822564989 0.563587837154046 0.868663440691307 0.408187065739185 0.0835093588102609
"567" 0.36530463444069 0.381855241488665 0.425096785882488 0.0534455280285329 0.0647238879464567 0.725734220119193
"568" 0.630800861399621 0.473278345074505 0.0284703054931015 0.873236173996702 0.000253856647759676 0.997798393946141
"569" 0.594332980457693 0.113515879726037 0.371050974819809 0.669411565177143 0.0604311355855316 0.856552611105144
"570" 0.359727084403858 0.579957020236179 0.723642635624856 0.813552257837728 0.392325904453173 0.303959630429745
"571" 0.172192142345011 0.972995621385053 0.895775815937668 0.772243803367019 0.400815907865763 0.389907758915797
"572" 0.232152096228674 0.426294834818691 0.749395118560642 0.108795976266265 0.271699818316847 0.382668763631955
"573" 0.83789708185941 0.723412069259211 0.370345365256071 0.348125455668196 0.280542553635314 0.281419829465449
"574" 0.918635699898005 0.100428612902761 0.0529283296782523 0.371480740839615 0.603077480103821 0.790921936975792
"575" 0.826069383183494 0.0251438021659851 0.519743980607018 0.657426000805572 0.887313688639551 0.786684662336484
"576" 0.950910035055131 0.868146091233939 0.445982193574309 0.934529486577958 0.560201787156984 0.339399590156972
"577" 0.722022743429989 0.947251591598615 0.891094909515232 0.72364443866536 0.535648640012369 0.42460370156914
"578" 0.223132217302918 0.269376873970032 0.561757127055898 0.60320029174909 0.290312199853361 0.54131458629854
"579" 0.885005629854277 0.107884875498712 0.599089232040569 0.810855479212478 0.653105800971389 0.384374625980854
"580" 0.0439666556194425 0.581322737270966 0.814187335548922 0.111591941677034 0.490644692210481 0.981603143503889
"581" 0.620563762029633 0.632525225169957 0.854510148754343 0.738959644921124 0.909098885254934 0.548940237844363
"582" 0.305545971961692 0.928231481695548 0.595704150851816 0.925578698283061 0.764115823665634 0.895351029932499
"583" 0.835935227572918 0.426882442319766 0.736350884893909 0.129764221375808 0.204922795295715 0.117809813702479
"584" 0.498605222906917 0.442524013109505 0.852309043519199 0.339985690545291 0.799790154676884 0.602230702061206
"585" 0.70214953715913 0.319960238412023 0.924547911155969 0.114963850937784 0.789777690544724 0.0705588918644935
"586" 0.560271507361904 0.20324895484373 0.659012961667031 0.590467002475634 0.669309898279607 0.0766921055037528
"587" 0.0484218276105821 0.766881144605577 0.0142890280112624 0.367488133721054 0.486222492996603 0.569210737477988
"588" 0.737573529127985 0.160278507275507 0.499437521677464 0.108383198035881 0.45105364266783 0.195284048328176
"589" 0.310714289080352 0.165290270233527 0.639880033442751 0.151824903907254 0.045598627300933 0.649917092639953
"590" 0.763163907220587 0.809844094561413 0.0528091948945075 0.88039855659008 0.975389012601227 0.369349016807973
"591" 0.56894691195339 0.765507538802922 0.0712313009425998 0.532654892420396 0.890440378570929 0.287632347550243
"592" 0.660348653094843 0.11308198585175 0.684900957392529 0.757873068796471 0.613047730643302 0.409621244296432
"593" 0.522179713705555 0.811371384887025 0.586906305514276 0.35769364470616 0.9627294910606 0.526128071825951
"594" 0.782051537651569 0.29932905966416 0.876403340371326 0.741783977253363 0.48062577075325 0.83214955823496
"595" 0.157688418636099 0.405361590674147 0.408382366877049 0.275836679153144 0.685102506307885 0.854175630025566
"596" 0.593183101620525 0.787452636985108 0.528223357861862 0.0392837547697127 0.0264691698830575 0.457235688809305
"597" 0.773529555415735 0.0440269175451249 0.902099441969767 0.822834653314203 0.467813359573483 0.989256024593487
"598" 0.755664579570293 0.0605121473781765 0.63276171637699 0.779993412783369 0.801433434011415 0.688277242472395
"599" 0.0553189166821539 0.883002531714737 0.252023155102506 0.766958840889856 0.505732869496569 0.976883220020682
"600" 0.189267314039171 0.712187643162906 0.481999322073534 0.118895386811346 0.102139379596338 0.362426450708881
